,IndicatorCategoryCode,IndicatorCategory,IndicatorCode,Indicator,ReportingEconomyCode,ReportingEconomy,PartnerEconomyCode,PartnerEconomy,ProductOrSectorClassificationCode,ProductOrSectorClassification,ProductOrSectorCode,ProductOrSector,PeriodCode,Period,FrequencyCode,Frequency,UnitCode,Unit,Year,ValueFlagCode,ValueFlag,TextValue,Value
11,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,826,United Kingdom,HS,Harmonized System,520511,"Measuring 714,29 decitex or more (not exceeding 14 metric number)",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
12,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,040,Austria,HS,Harmonized System,520522,"Measuring less than 714,29 decitex but not less than 232,56 decitex (exceeding 14 metric number but not exceeding 43 metric number)",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
13,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,276,Germany,HS,Harmonized System,520546,Measuring less than 125 decitex but not less than 106.38 decitex (exceeding 80 metric number but not exceeding 94 metric number),A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
14,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,372,Ireland,HS,Harmonized System,520613,"Measuring less than 232,56 decitex but not less than 192,31 decitex (exceeding 43 metric number but not exceeding 52 metric number)",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
15,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,528,Netherlands,HS,Harmonized System,520643,"Measuring per single yarn less than 232,56 decitex but not less than 192,31 decitex (exceeding 43 metric number but not exceeding 52 metric number per single yarn)",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
16,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,040,Austria,HS,Harmonized System,840510,"Producer gas or water gas generators, with or without their purifiers; acetylene gas generators and similar water process gas generators, with or without their purifiers",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
17,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,372,Ireland,HS,Harmonized System,030621,"Rock lobster and other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.)",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,43.0
18,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,380,Italy,HS,Harmonized System,030621,"Rock lobster and other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.)",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,43.0
19,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,438,Liechtenstein,HS,Harmonized System,030621,"Rock lobster and other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.)",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EFTA and Free Trade Agreement,43.0
20,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,442,Luxembourg,HS,Harmonized System,030621,"Rock lobster and other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.)",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,43.0
21,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,528,Netherlands,HS,Harmonized System,030621,"Rock lobster and other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.)",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,43.0
22,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,620,Portugal,HS,Harmonized System,520811,"Plain weave, weighing not more than 100 g/m",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
23,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,826,United Kingdom,HS,Harmonized System,120930,Seeds of herbaceous plants cultivated principally for their flowers,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,4.0
24,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,040,Austria,HS,Harmonized System,120991,Vegetable seeds,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,19.0
25,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,442,Luxembourg,HS,Harmonized System,150430,"Fats and oils and their fractions, of marine mammals",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,12.0
26,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,826,United Kingdom,HS,Harmonized System,160416,Anchovies,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,64.0
27,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,276,Germany,HS,Harmonized System,210330,Mustard flour and meal and prepared mustard,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
28,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,528,Netherlands,HS,Harmonized System,271112,Propane,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
29,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,276,Germany,HS,Harmonized System,280610,Hydrogen chloride (hydrochloric acid),A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
30,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,438,Liechtenstein,HS,Harmonized System,280910,Diphosphorus pentaoxide,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EFTA and Free Trade Agreement,0.0
31,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,442,Luxembourg,HS,Harmonized System,281119,Other,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
32,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,372,Ireland,HS,Harmonized System,281210,Chlorides and chloride oxides,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
33,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,380,Italy,HS,Harmonized System,281210,Chlorides and chloride oxides,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
34,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,528,Netherlands,HS,Harmonized System,281700,Zinc oxide; zinc peroxide,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
35,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,246,Finland,HS,Harmonized System,282010,Manganese dioxide,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
36,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,250,France,HS,Harmonized System,282010,Manganese dioxide,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
37,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,372,Ireland,HS,Harmonized System,282734,Of cobalt,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
38,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,380,Italy,HS,Harmonized System,282734,Of cobalt,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
39,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,040,Austria,HS,Harmonized System,283324,Of nickel,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
40,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,620,Portugal,HS,Harmonized System,283539,Other,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
41,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,276,Germany,HS,Harmonized System,521012,"3thread or 4thread twill, including cross twill",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
42,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,300,Greece,HS,Harmonized System,521012,"3thread or 4thread twill, including cross twill",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
43,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,246,Finland,HS,Harmonized System,521059,Other fabrics,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
44,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,250,France,HS,Harmonized System,521059,Other fabrics,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
45,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,438,Liechtenstein,HS,Harmonized System,521129,Other fabrics,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EFTA and Free Trade Agreement,0.0
46,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,442,Luxembourg,HS,Harmonized System,521129,Other fabrics,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
47,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,056,Belgium,HS,Harmonized System,521211,Unbleached,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
48,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,056,Belgium,HS,Harmonized System,540249,Other,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
49,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,620,Portugal,HS,Harmonized System,540332,"Of viscose rayon, with a twist exceeding 120 turns per metre",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
50,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,246,Finland,HS,Harmonized System,540742,Dyed,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
51,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,246,Finland,HS,Harmonized System,550390,Other,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
52,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,250,France,HS,Harmonized System,550390,Other,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
53,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,276,Germany,HS,Harmonized System,550810,Of synthetic staple fibres,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
54,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,528,Netherlands,HS,Harmonized System,551011,Single yarn,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
55,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,620,Portugal,HS,Harmonized System,551329,Other woven fabrics,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
56,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,724,Spain,HS,Harmonized System,551349,Other woven fabrics,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
57,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,040,Austria,HS,Harmonized System,551442,"3thread or 4thread twill, including cross twill, of polyester staple fibres",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
58,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,056,Belgium,HS,Harmonized System,551614,Printed,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
59,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,246,Finland,HS,Harmonized System,551693,Of yarns of different colours,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
60,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,250,France,HS,Harmonized System,551693,Of yarns of different colours,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
61,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,040,Austria,HS,Harmonized System,840910,For aircraft engines,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
62,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,438,Liechtenstein,HS,Harmonized System,841191,Of turbojets or turbopropellers,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EFTA and Free Trade Agreement,0.0
63,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,040,Austria,HS,Harmonized System,841311,"Pumps for dispensing fuel or lubricants, of the type used in fillingstations or in garages",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
64,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,620,Portugal,HS,Harmonized System,841381,Pumps,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
65,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,208,Denmark,HS,Harmonized System,841459,Other,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
66,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,528,Netherlands,HS,Harmonized System,841630,"Mechanical stokers, including their mechanical grates, mechanical ash dischargers and similar appliances",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
67,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,578,Norway,HS,Harmonized System,841829,Other,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EFTA and Free Trade Agreement,0.0
68,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,276,Germany,HS,Harmonized System,841989,Other,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
69,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,300,Greece,HS,Harmonized System,841989,Other,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
70,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,352,Iceland,HS,Harmonized System,842099,Other,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EFTA and Free Trade Agreement,0.0
71,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,208,Denmark,HS,Harmonized System,842410,"Fire extinguishers, whether or not charged",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
72,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,380,Italy,HS,Harmonized System,843991,Of machinery for making pulp of fibrous cellulosic material,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
73,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,056,Belgium,HS,Harmonized System,844400,"Machines for extruding, drawing, texturing or cutting manmade textile materials",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
74,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,372,Ireland,HS,Harmonized System,844900,"Machinery for the manufacture or finishing of felt or nonwovens in the piece or in shapes, including machinery for making felt hats; blocks for making hats",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
75,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,826,United Kingdom,HS,Harmonized System,283650,Calcium carbonate,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
76,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,442,Luxembourg,HS,Harmonized System,283911,Sodium metasilicates,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
77,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,246,Finland,HS,Harmonized System,284020,Other borates,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
78,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,250,France,HS,Harmonized System,284020,Other borates,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
79,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,300,Greece,HS,Harmonized System,290315,"1,2Dichloroethane (ethylene dichloride)",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
80,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,826,United Kingdom,HS,Harmonized System,290359,Other,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
81,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,380,Italy,HS,Harmonized System,290420,Derivatives containing only nitro or only nitroso groups,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
82,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,208,Denmark,HS,Harmonized System,290715,Naphthols and their salts,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
83,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,246,Finland,HS,Harmonized System,290723,"4,4'Isopropylidenediphenol (bisphenol A, diphenylolpropane) and its salts",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
84,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,826,United Kingdom,HS,Harmonized System,290820,"Derivatives containing only sulpho groups, their salts and esters",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
85,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,250,France,HS,Harmonized System,290944,Other monoalkylethers of ethylene glycol or of diethylene glycol,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
86,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,442,Luxembourg,HS,Harmonized System,291419,Other,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
87,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,372,Ireland,HS,Harmonized System,291534,Isobutyl acetate,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
88,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,380,Italy,HS,Harmonized System,291534,Isobutyl acetate,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
89,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,792,Turkey,208,Denmark,HS,Harmonized System,291714,Maleic anhydride,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,EC and Customs Union,0.0
